Week,Feed_Price
181.0,1.17549446442
182.0,1.17549446442
183.0,1.17549446442
184.0,1.17549446442
185.0,1.17549446442
186.0,1.17549446442
187.0,1.17549446442
188.0,1.17549446442
189.0,1.17549446442
190.0,1.17549446442
191.0,1.17549446442
192.0,1.17549446442
193.0,1.17549446442
194.0,1.17549446442
195.0,1.17549446442
196.0,1.17549446442
197.0,1.17549446442
198.0,1.17549446442
199.0,1.17549446442
200.0,1.17549446442
201.0,1.17549446442
202.0,1.17549446442
203.0,1.17549446442
204.0,1.17549446442
205.0,1.17549446442
206.0,1.17549446442
207.0,1.17549446442
208.0,1.17549446442
209.0,1.2519016046072997
210.0,1.2519016046072997
211.0,1.2519016046072997
212.0,1.2519016046072997
213.0,1.2519016046072997
214.0,1.2519016046072997
215.0,1.2519016046072997
216.0,1.2519016046072997
217.0,1.2519016046072997
218.0,1.2519016046072997
219.0,1.2519016046072997
220.0,1.2519016046072997
221.0,1.2519016046072997
222.0,1.2519016046072997
223.0,1.2519016046072997
224.0,1.2519016046072997
225.0,1.2519016046072997
226.0,1.2519016046072997
227.0,1.2519016046072997
228.0,1.2519016046072997
229.0,1.2519016046072997
230.0,1.2519016046072997
231.0,1.2519016046072997
232.0,1.2519016046072997
233.0,1.2519016046072997
234.0,1.2519016046072997
235.0,1.2519016046072997
236.0,1.2519016046072997
237.0,1.2519016046072997
238.0,1.2519016046072997
239.0,1.2519016046072997
240.0,1.2519016046072997
241.0,1.2519016046072997
242.0,1.2519016046072997
243.0,1.2519016046072997
244.0,1.2519016046072997
245.0,1.2519016046072997
246.0,1.2519016046072997
247.0,1.2519016046072997
248.0,1.2519016046072997
249.0,1.2519016046072997
250.0,1.2519016046072997
251.0,1.2519016046072997
252.0,1.2519016046072997
253.0,1.2519016046072997
254.0,1.2519016046072997
255.0,1.2519016046072997
256.0,1.2519016046072997
257.0,1.2519016046072997
258.0,1.2519016046072997
259.0,1.2519016046072997
260.0,1.2519016046072997
261.0,1.2982219639777697
262.0,1.2982219639777697
263.0,1.2982219639777697
264.0,1.2982219639777697
265.0,1.2982219639777697
266.0,1.2982219639777697
267.0,1.2982219639777697
268.0,1.2982219639777697
269.0,1.2982219639777697
270.0,1.2982219639777697
271.0,1.2982219639777697
272.0,1.2982219639777697
273.0,1.2982219639777697
274.0,1.2982219639777697
275.0,1.2982219639777697
276.0,1.2982219639777697
277.0,1.2982219639777697
278.0,1.2982219639777697
279.0,1.2982219639777697
280.0,1.2982219639777697
281.0,1.2982219639777697
282.0,1.2982219639777697
283.0,1.2982219639777697
284.0,1.2982219639777697
285.0,1.2982219639777697
286.0,1.2982219639777697
287.0,1.2982219639777697
288.0,1.2982219639777697
289.0,1.2982219639777697
290.0,1.2982219639777697
291.0,1.2982219639777697
292.0,1.2982219639777697
293.0,1.2982219639777697
294.0,1.2982219639777697
295.0,1.2982219639777697
296.0,1.2982219639777697
297.0,1.2982219639777697
298.0,1.2982219639777697
299.0,1.2982219639777697
300.0,1.2982219639777697
301.0,1.2982219639777697
302.0,1.2982219639777697
303.0,1.2982219639777697
304.0,1.2982219639777697
305.0,1.2982219639777697
306.0,1.2982219639777697
307.0,1.2982219639777697
308.0,1.2982219639777697
309.0,1.2982219639777697
310.0,1.2982219639777697
311.0,1.2982219639777697
312.0,1.2982219639777697
313.0,1.3345721789691474
314.0,1.3345721789691474
315.0,1.3345721789691474
316.0,1.3345721789691474
317.0,1.3345721789691474
318.0,1.3345721789691474
319.0,1.3345721789691474
320.0,1.3345721789691474
321.0,1.3345721789691474
322.0,1.3345721789691474
323.0,1.3345721789691474
324.0,1.3345721789691474
325.0,1.3345721789691474
326.0,1.3345721789691474
327.0,1.3345721789691474
328.0,1.3345721789691474
329.0,1.3345721789691474
330.0,1.3345721789691474
331.0,1.3345721789691474
332.0,1.3345721789691474
333.0,1.3345721789691474
334.0,1.3345721789691474
335.0,1.3345721789691474
336.0,1.3345721789691474
337.0,1.3345721789691474
338.0,1.3345721789691474
339.0,1.3345721789691474
340.0,1.3345721789691474
341.0,1.3345721789691474
342.0,1.3345721789691474
343.0,1.3345721789691474
344.0,1.3345721789691474
345.0,1.3345721789691474
346.0,1.3345721789691474
347.0,1.3345721789691474
348.0,1.3345721789691474
349.0,1.3345721789691474
350.0,1.3345721789691474
351.0,1.3345721789691474
352.0,1.3345721789691474
353.0,1.3345721789691474
354.0,1.3345721789691474
355.0,1.3345721789691474
356.0,1.3345721789691474
357.0,1.3345721789691474
358.0,1.3345721789691474
359.0,1.3345721789691474
360.0,1.3345721789691474
361.0,1.3345721789691474
362.0,1.3345721789691474
363.0,1.3345721789691474
364.0,1.3345721789691474
